yaw,pitch,roll,face_ratio,body_yaw,avg_body_movement,Fear,Surprise,Label
0.4874634655311973,0.4602760219261639,0.6089433955331001,1.0,0.5148133419423868,0.1355118327002294,0.1196489259600639,0.1410463452339172,1.0
0.48762449830994004,0.4598987769366822,0.6086953873193776,1.0,0.5172539198749875,0.13782268073777296,0.1128842160105705,0.1260830163955688,1.0
0.4880583500404088,0.4597183618694403,0.6081796465515272,1.0,0.5208850903130857,0.13452807521065546,0.0982938632369041,0.1022205501794815,1.0
0.4895420492150554,0.45937952759834005,0.6073202942525203,1.0,0.5150749183569779,0.14116074533058895,0.0945234298706054,0.105439007282257,1.0
0.4910734536717756,0.4590389091116522,0.6065617575032396,1.0,0.5168979999046135,0.14373896725383792,0.091064915060997,0.0860567018389701,1.0
0.49343599613968564,0.4585544354180421,0.6065462489761799,1.0,0.5171002332525663,0.15579642582442,0.0798826739192009,0.07533610612154,1.0
0.496739019700679,0.45756080993369785,0.6071462490716407,1.0,0.5147731526663035,0.16680220740507432,0.0838436186313629,0.0653195530176162,1.0
0.5090212676309651,0.45432920827493073,0.6088430336591433,1.0,0.5103479813538075,0.18971595211431372,0.0530743449926376,0.0351547077298164,1.0
0.5153125194641159,0.45272192818130397,0.6108320454272032,1.0,0.5110328686663201,0.16422560399132352,0.0441397465765476,0.0435169450938701,1.0
0.5200147008697659,0.45314368262604904,0.6128982211186463,1.0,0.4899800836237753,0.17295309820258964,0.033943273127079,0.02462206967175,1.0
0.5189796956535491,0.45417133592519715,0.6168225286735003,1.0,0.48671623369047,0.17092995646842002,0.0389649234712123,0.0230610109865665,1.0
0.5278786833147906,0.4550718966059473,0.6229096395353723,1.0,0.5099477017225295,0.17643115321246,0.0278159659355878,0.0131737301126122,1.0
0.5528475409453806,0.44810125437597603,0.6514350965243697,1.0,0.5093833267634501,0.1678889071357891,0.0240866243839263,0.0075240526348352,1.0
0.5766246395738367,0.443623998162443,0.6677193843152361,1.0,0.5059575278087589,0.16564254659872388,0.0268091168254613,0.0035092572215944,1.0
0.5777387765492298,0.4482497818631118,0.6888534707155386,1.0,0.501272254879662,0.19754212704828003,0.0763887017965316,0.0057732993736863,1.0
0.5897770064974932,0.44708616956464153,0.6932278409337709,1.0,0.48649287735716434,0.193433479055876,0.2357676178216934,0.0063458760268986,1.0
0.5912044921995864,0.4487039510048839,0.6976921525610918,1.0,0.4882540009385745,0.18329545493866514,0.2493595480918884,0.0063084801658988,1.0
0.5908583891644543,0.4501473958572774,0.7028112784380148,1.0,0.4857194072520977,0.15413153394052592,0.2509664893150329,0.0130252931267023,1.0
0.5862902751033952,0.4531636039022987,0.7114072427563078,1.0,0.4991585762282336,0.19821065240384753,0.2306198477745056,0.0171886347234249,1.0
0.575352254444989,0.45508104427720464,0.7185393779457806,1.0,0.47241927656478316,0.2092913242171392,0.361704021692276,0.0124500710517168,1.0
0.5583225690831766,0.45600342774682656,0.7231964459891576,1.0,0.4703269971474529,0.24086829228422338,0.3299374878406524,0.0151740172877907,1.0
0.5515949230102041,0.4557598576932039,0.723020398675292,1.0,0.4717588449414746,0.22790160434022544,0.4158580601215362,0.0131531432271003,1.0
0.5524846736414729,0.4563344501739759,0.7219697780402514,1.0,0.47076440971178146,0.25168171458729294,0.4145106375217438,0.0147351520135998,1.0
0.5514423256415069,0.4557478087547656,0.7209735186539867,1.0,0.47294689066446044,0.27266555019688576,0.4025294184684753,0.0162348356097936,1.0
0.5490475477566321,0.45549345737134106,0.7204347137510402,1.0,0.4859068933469367,0.2961822829831805,0.3264854252338409,0.0203207489103078,1.0
0.543920510289606,0.45459608822382297,0.7194055336566512,1.0,0.46499317414461017,0.3428533175917876,0.2916688323020935,0.024456463754177,1.0
0.5391926244902006,0.45464152284697323,0.7179276518689146,1.0,0.4694584274881458,0.3979081758448172,0.3124001622200012,0.0214009061455726,1.0
0.5394551305879022,0.45456117657929807,0.7168976675889733,1.0,0.4725420434037798,0.4623879650866857,0.3764655888080597,0.015913438051939,1.0
0.5401180763860902,0.4544849285542472,0.7159984004436881,1.0,0.4896595813227761,0.436723504658874,0.3990663886070251,0.0147402081638574,1.0
0.5403566421447223,0.45425821015897544,0.7150897906082005,1.0,0.48100116798188514,0.41600283365164703,0.3539565205574035,0.0158401411026716,1.0
0.5392947384344328,0.45326328896345597,0.7137284577568231,1.0,0.4872719339407314,0.40834070606405487,0.3161434829235077,0.0171227343380451,1.0
0.5408483997775257,0.45158563190609047,0.712591513006121,1.0,0.48172772993717117,0.4260673397744251,0.3207987546920776,0.0180927570909261,1.0
0.5426617945781933,0.45138917034611536,0.7107009658519731,1.0,0.46887870911053714,0.42208640399634645,0.3221052885055542,0.0203142873942852,1.0
0.5427156686667636,0.4515342559219367,0.7095833675677454,1.0,0.4793921148555665,0.3994859786698092,0.2847993075847626,0.0183719974011182,1.0
0.5407633606845721,0.45064667121791685,0.7096211978575825,1.0,0.48267072563263624,0.41651789006684226,0.2395337074995041,0.0356954261660575,1.0
0.5394693635343768,0.44860002380299835,0.7098618357921868,1.0,0.48079342204125486,0.3639753347631233,0.2300352901220321,0.0368677005171775,1.0
0.5431394001874632,0.4478177668597936,0.7089786217024849,1.0,0.4743749699182584,0.31439086121681953,0.2683799564838409,0.0367084816098213,1.0
0.5518032870706115,0.4461719814905838,0.7095905902120397,1.0,0.47185811381998727,0.27990823599170817,0.2174904495477676,0.0123650040477514,1.0
0.5631610590130053,0.44327841897473663,0.715432480185769,1.0,0.47314442893009845,0.2882134840253251,0.3286548554897308,0.0131006315350532,1.0
0.5796167607906331,0.44224926940528025,0.7221259344793347,1.0,0.4834444914165988,0.2768969374292049,0.3314327895641327,0.0090572396293282,1.0
0.5798869141934903,0.4433140858314727,0.7223772527106213,1.0,0.49152084973171867,0.24950540181520894,0.2099483907222747,0.0112768607214093,1.0
0.5752938374076007,0.44222639665439606,0.7210348359709179,1.0,0.47401811510015507,0.25503252955014977,0.1566681861877441,0.0129092903807759,1.0
0.5775643077338037,0.43998875890987776,0.717899296527326,1.0,0.4866963382216542,0.24398025206867008,0.180224671959877,0.0153750153258442,1.0
0.59237554706557,0.4409314021473054,0.7161222436238642,1.0,0.47570539542079127,0.26622455485106516,0.1359971910715103,0.0089115593582391,1.0
0.5989845756995679,0.4434180683595925,0.7177707403931145,1.0,0.4824454173860912,0.19430643996195615,0.194336786866188,0.0064962618052959,1.0
0.6005198898339803,0.4463949601927035,0.7189633614801006,1.0,0.48623432047419524,0.1943859165978295,0.18665112555027,0.0050081303343176,1.0
0.5973976689709832,0.44882733001560415,0.7191605832643495,1.0,0.48937071143080474,0.17908532780859554,0.176533505320549,0.0092259468510746,1.0
0.5863515688237859,0.4530408122856912,0.7178721134275511,1.0,0.4889054357406187,0.1675616389114102,0.1984774619340896,0.012093748897314,1.0
0.5807747993038014,0.45517088956934004,0.715437614671826,1.0,0.48311041289955503,0.2073458633311692,0.1257500648498535,0.0103663392364978,1.0
0.5871433882866742,0.4588258926066402,0.7135997985168339,1.0,0.4562645296615211,0.285289010106384,0.1671727299690246,0.0079008704051375,1.0
0.5981603139142166,0.4606026216326337,0.7119596198756449,1.0,0.4866944941796486,0.3254195221744741,0.1553899943828582,0.0051870015449821,1.0
0.6067992803641965,0.46205095236594756,0.7081985682764459,1.0,0.4899009426860605,0.3099553702518959,0.1665637791156768,0.0055780094116926,1.0
0.6066034130561475,0.46339220341747567,0.708357479966623,1.0,0.5007956814150085,0.32656079349493955,0.1827510446310043,0.0140447122976183,1.0
0.5971934749230264,0.4644785378976156,0.7057652118058974,1.0,0.46893918621163494,0.3678133551206348,0.1686025708913803,0.0202004313468933,1.0
0.5980101029472874,0.46430058261850005,0.7016698125887595,1.0,0.46780698198827486,0.46661764930090033,0.1463661640882492,0.0158715117722749,1.0
0.5975815292010602,0.4646511796806594,0.6978514604151075,1.0,0.47953106450834004,0.4880860171383721,0.0967892110347747,0.0078304568305611,1.0
0.5986229370900855,0.46459619356760457,0.6949898152382309,1.0,0.4690943905337099,0.5489763530925378,0.1138883084058761,0.0086747789755463,1.0
0.5967558756520589,0.46432275838199527,0.6948767613422449,1.0,0.4731332475002827,0.566987620123278,0.0956290513277053,0.0093226814642548,1.0
0.5909997461429761,0.4643669552506066,0.6938911787632044,1.0,0.4857495092381044,0.5442194752385969,0.1047083437442779,0.0149372573941946,1.0
0.5836028186691263,0.4653068153027514,0.6896704837066362,1.0,0.47112861986401566,0.509178197981225,0.1167670488357544,0.0123633351176977,1.0
0.5826896442334006,0.46657763215760945,0.6855824078872782,1.0,0.47606962843203593,0.4672228936941288,0.1871450841426849,0.0246177073568105,1.0
0.58064017653656,0.46896306478252586,0.6828487594446145,1.0,0.47367401426785993,0.459992948163345,0.2470780462026596,0.0233717430382967,1.0
0.5862248012423652,0.4722272282993441,0.6795970446508477,1.0,0.4702416083908661,0.443203329242727,0.2381441593170166,0.0237944759428501,1.0
0.5866059154074443,0.4746090588009937,0.6778948976912414,1.0,0.49391467105603276,0.40823235729978274,0.3040578067302704,0.0646114200353622,1.0
0.5717111362455115,0.48192796264574006,0.6678294202059409,1.0,0.4804288678825996,0.33218995246078736,0.2646495997905731,0.0978131890296936,1.0
0.5615145362871818,0.48703236888678103,0.6622426989793994,1.0,0.4947515961101983,0.4404468777229398,0.2264475673437118,0.2082176357507705,1.0
0.5704340419933122,0.49066565647901866,0.6531064547168666,1.0,0.4869363412075513,0.4197569292288833,0.0906246826052665,0.1227283924818039,1.0
0.5877069775900148,0.4948401965905869,0.6479699067376891,1.0,0.5024986668676135,0.45562459056432747,0.087266631424427,0.1346727758646011,1.0
0.5934256216905679,0.5022377576112207,0.6362235582867768,1.0,0.513194168718843,0.4381333501489699,0.0199261400848627,0.0486212335526943,1.0
0.589830059889671,0.5027444373931262,0.6340734480675806,1.0,0.5052022897276389,0.46270751351269696,0.0098401959985494,0.029670875519514,1.0
0.5899139828291147,0.5031944622737481,0.633809444536673,1.0,0.5054545315474561,0.44347140628262854,0.0152189079672098,0.0421847365796566,1.0
0.5894261675719399,0.5034286552079725,0.6343080822273203,1.0,0.5178326931785212,0.4393525509976794,0.0150992348790168,0.0346993543207645,1.0
0.5890431963360755,0.5033571857012281,0.634786723793269,1.0,0.5156955629939582,0.36466514124628774,0.013662789016962,0.0292342007160186,1.0
0.5889593635134626,0.5033542049588994,0.6344569638729864,1.0,0.5163367107787604,0.30246793479860523,0.0144195985049009,0.0261435657739639,1.0
0.5918384446415179,0.5035413171641748,0.6349709087001539,1.0,0.506438434913279,0.22368253131021504,0.016562009230256,0.0345800630748271,1.0
0.5945017009955285,0.5035929704644394,0.6363074396165009,1.0,0.5184375647920906,0.2244227960799447,0.0168778002262115,0.0331223085522651,1.0
0.5968962616570792,0.5038623445105427,0.6378142019012512,1.0,0.5105389006418312,0.2067551742214555,0.0160341914743185,0.0330013930797576,1.0
0.5967675839880717,0.5038950856378358,0.638304406552491,1.0,0.5065929205244546,0.2029684127800843,0.013450926169753,0.0272529106587171,1.0
0.5955350977413334,0.5040180166792445,0.6388824024407805,1.0,0.513879388543439,0.20429737106533458,0.0158840343356132,0.0336383059620857,1.0
0.5945534785620338,0.5043309881455986,0.6401370157665599,1.0,0.5154460245743367,0.19102419798369255,0.0140134105458855,0.0258495323359966,1.0
