yaw,pitch,roll,face_ratio,body_yaw,avg_body_movement,Fear,Surprise,Label
2.4037144954613585,-2.1928954309668716,-6.7657149347400285,1.0,-1.890254812435144,0.49730513866272924,0.051609717309474945,0.011412662453949451,1.0
2.9686131223807424,-0.6998990998700947,-7.161223732550722,1.0,5.476398723064248,0.46341177978386877,0.06810513138771057,0.03189733996987343,1.0
2.6990926214159687,0.5780617362300741,-8.088944326895982,1.0,5.4644358771543535,0.44726547540902933,0.04349573329091072,0.01596464216709137,1.0
2.5141709992092705,1.042329845774645,-8.425514079115676,1.0,8.523554860604865,0.44763209241074725,0.04546695202589035,0.017451422289013863,1.0
2.5782156803955614,0.9088588163362841,-8.689651911558816,1.0,11.279624750961569,0.4248569353823046,0.042649079114198685,0.022956307977437973,1.0
2.5569480989377453,0.6345281527882228,-8.739498136880279,1.0,5.771598764221455,0.4000998522662141,0.04988354444503784,0.018643638119101524,1.0
2.49465399466575,0.39277683986199374,-8.633063834211283,1.0,10.631868817114738,0.3210912711368266,0.06076069548726082,0.02854784205555916,1.0
2.250122314300863,0.12549279346334075,-8.491013358236888,1.0,7.1619920732694755,0.3567585455719152,0.06343535333871841,0.029014669358730316,1.0
1.9265441606409939,-0.2859641056323341,-8.428541197125323,1.0,5.967869840906707,0.3659409251140388,0.05313149839639664,0.018443899229168892,1.0
1.970900017742726,-0.3596753215133949,-8.681338235734332,1.0,7.045593539967126,0.34646301290113185,0.04918796196579933,0.02051779441535473,1.0
1.9455676328933555,-0.5257772521402546,-9.168976631973251,1.0,7.3391823384251635,0.348223262117251,0.04326368495821953,0.013005205430090427,1.0
1.9775764650898102,-0.6624624278130163,-10.074043165638432,1.0,7.422666329865784,0.37391528037314564,0.04916737973690033,0.016797682270407677,1.0
2.078875569870299,-0.6287970089851926,-10.614751196582393,1.0,4.183833480073294,0.4045721008210676,0.0474042147397995,0.021319560706615448,1.0
2.403740176399883,-0.3690951166179825,-10.98985438524453,1.0,5.235488748005922,0.39754167164964965,0.041965022683143616,0.019319158047437668,1.0
2.4872884195693694,-0.09359669848578593,-11.209024978732383,1.0,5.031173828818665,0.39494067588208737,0.04338046908378601,0.024622149765491486,1.0
2.549343706036829,0.09694543681002692,-11.380911044691665,1.0,7.447220114342381,0.3680026132139273,0.03514150157570839,0.01763252355158329,1.0
2.594068178500775,0.13124213296936244,-11.490605387125509,1.0,6.006907078153775,0.41679630786684607,0.041571084409952164,0.021149735897779465,1.0
2.5228963161622864,0.10068347683655578,-11.585125087376573,1.0,5.087829922730739,0.3767958919109676,0.05833946168422699,0.027984246611595154,1.0
2.2893849264967314,-0.03653254657661747,-11.656358179427723,1.0,5.71135183471614,0.36633434354184924,0.0722520723938942,0.03082437440752983,1.0
1.4428569358322458,-0.23937673540007615,-11.642245277650598,1.0,6.027048146819258,0.4056060228091447,0.12767231464385986,0.06592292338609695,1.0
0.47763164921009,-0.9172610158820986,-11.121046999937688,1.0,6.255075817259671,0.3761239330986026,0.09201212972402573,0.06395727396011353,1.0
-1.058298186759341,-4.14789711846503,-11.038045482188387,1.0,7.994234079491924,0.366875812187885,0.0701298788189888,0.029393691569566727,1.0
-1.7060842805589704,-5.835785147066556,-10.023919661174661,1.0,5.228372589518143,0.34949497810334934,0.0691562369465828,0.019368775188922882,1.0
-3.4490668717742663,-5.9773414770262585,-8.97254677494543,1.0,5.962119212537446,0.38179051328157665,0.04027935490012169,0.00754549540579319,1.0
-4.2565109523347395,-5.60075488249955,-7.798894509528238,1.0,7.95958929455596,0.36245693829501857,0.057891201227903366,0.012154657393693924,1.0
-5.058765754741598,-5.223109429043464,-7.019649533153784,1.0,8.500669914136411,0.3483688343515808,0.05073850229382515,0.012858355417847633,1.0
-5.226630039667473,-5.240568840523846,-6.812108683504689,1.0,6.227216472217423,0.36509612485930054,0.049363549798727036,0.015959694981575012,1.0
-4.962133860262988,-5.17150821423088,-7.015170554409569,1.0,6.362620899472215,0.37112407153010807,0.05376500263810158,0.018361493945121765,1.0
-4.845981445964781,-5.10064263669186,-7.1238353621275365,1.0,6.4193702513118005,0.38542962076078713,0.05886338651180267,0.02361880987882614,1.0
-4.792381737167287,-4.974046164746034,-7.169897455621478,1.0,5.22356410114693,0.36112513519363587,0.05477635934948921,0.01998046413064003,1.0
-5.157559950910367,-4.767987642590119,-7.405297772620608,1.0,5.662617773528643,0.35353561215045426,0.060633763670921326,0.01742984727025032,1.0
-5.634249772058945,-4.3593742263193525,-7.515805164198488,1.0,6.95427174484241,0.3519124804484961,0.05235147476196289,0.01156248152256012,1.0
-5.934138790148954,-4.381105331731109,-7.636333418458127,1.0,4.9353581485429725,0.3364179835090264,0.05686287209391594,0.011843274347484112,1.0
-6.077137421575325,-4.414227666864868,-8.007243724145496,1.0,7.221371615612865,0.29167867256402513,0.04500862956047058,0.007959811948239803,1.0
-6.114657085502005,-4.330970779999259,-8.329079753772065,1.0,6.984246106487532,0.3082299210875022,0.042360905557870865,0.017621666193008423,1.0
-5.715917994697815,-4.398020393163917,-8.90117949738648,1.0,6.390462056401461,0.3155283717464384,0.042523715645074844,0.020414341241121292,1.0
-4.756534634621949,-5.001632322000132,-9.490205252293922,1.0,7.009654018828615,0.25528089879858373,0.03764323890209198,0.0149634825065732,1.0
-4.56867271570589,-6.9478187412229655,-10.114684877951538,1.0,4.912820233685215,0.25007600025894217,0.018463093787431717,0.004105860833078623,1.0
-4.8023325150131,-7.9738568256002065,-10.211433599897964,1.0,5.410444399558726,0.2506273371647367,0.01625482551753521,0.0017589405179023743,1.0
-6.175004684411359,-8.103606811840375,-9.491720121596131,1.0,6.0636142296274445,0.2413196143778601,0.03700092434883118,0.005797904916107655,1.0
-9.458291515434482,-7.51890117557881,-8.593480152998751,1.0,2.1205093360616702,0.25354433878305727,0.07798413932323456,0.022106995806097984,1.0
-11.019384398988231,-6.926514806086067,-8.31444337823517,1.0,6.647893202003373,0.24293994367127966,0.04946353659033775,0.017353111878037453,1.0
-11.74459938065279,-6.486847270989527,-8.255422595670067,1.0,6.974801840990677,0.2316537100290337,0.08129296451807022,0.045945439487695694,1.0
-11.391968034756589,-6.237554312189477,-8.551624266765732,1.0,6.117725390773276,0.22352548489614807,0.11095000058412552,0.08049613982439041,1.0
-11.343089010888788,-6.16402272874132,-9.195056831965525,1.0,6.427878649796108,0.19122208750737213,0.1197071522474289,0.05757360905408859,1.0
-11.049907437589377,-5.9987187892804945,-10.107417249156375,1.0,8.002946238991408,0.18024976943100968,0.13055551052093506,0.06151016801595688,1.0
-10.199288990304463,-5.885804532027982,-10.56969616008098,1.0,8.263740211217529,0.1679133619466872,0.12972886860370636,0.07071853429079056,1.0
-9.589786839866001,-5.842414517997268,-10.681529178265817,1.0,8.5594408864892,0.15823984556822143,0.12229213118553162,0.071576789021492,1.0
-9.27300011845252,-5.819654248256274,-10.679102485601225,1.0,8.579337509357941,0.12796898547460722,0.11860876530408859,0.0859435573220253,1.0
-8.833604419350502,-5.668746260776955,-10.607471649546316,1.0,7.939401156223826,0.1295849116244807,0.12532298266887665,0.0971248671412468,1.0
-8.028978446700714,-5.428287925051702,-10.580017746315976,1.0,5.752918307646098,0.11200745684646157,0.10658277571201324,0.08796171844005585,1.0
-7.742881191210047,-5.356550995759872,-10.774856026418176,1.0,8.320413255391427,0.12079733612807711,0.11112864315509796,0.12410806864500046,1.0
-7.747568341166089,-5.340702546157137,-10.930233684405627,1.0,6.4457167593856495,0.12709318561763241,0.10551423579454422,0.10891713947057724,1.0
-7.606214378373527,-5.375270480554258,-11.02074101647689,1.0,7.437733073397782,0.12744163043965867,0.11964892596006393,0.14104634523391724,1.0
-7.591989701472443,-5.4297154348065995,-11.053244045266615,1.0,7.967560903662915,0.12961485941704476,0.11288421601057053,0.12608301639556885,1.0
-7.553665822712625,-5.455753395167348,-11.120835101118645,1.0,8.755855810718142,0.12651645913963006,0.09829386323690414,0.1022205501794815,1.0
-7.422604671420763,-5.504654817064359,-11.233458598929086,1.0,7.494518993789879,0.13275413062122388,0.09452342987060547,0.10543900728225708,1.0
-7.287329519543003,-5.553813741482948,-11.332869587903547,1.0,7.890293833788882,0.1351788104369043,0.09106491506099701,0.08605670183897018,1.0
-7.078636584269277,-5.623734214439535,-11.334902077448715,1.0,7.934196900567359,0.14651820529692983,0.0798826739192009,0.07533610612154007,1.0
-6.786867148762892,-5.7671367659576,-11.256268309300918,1.0,7.429008337890394,0.15686855419970114,0.08384361863136292,0.06531955301761627,1.0
-5.701926493876593,-6.233529718492465,-11.033894068263548,1.0,6.468342880855436,0.17841770549546562,0.053074344992637634,0.03515470772981644,1.0
-5.146194764419946,-6.4654964605516065,-10.773221626048755,1.0,6.61702584398374,0.15444539650563333,0.04413974657654762,0.04351694509387016,1.0
-4.730832055362396,-6.404627788759801,-10.50243636867509,1.0,2.0466528716100574,0.16265313799782372,0.03394327312707901,0.02462206967175007,1.0
-4.822258253845497,-6.256314256653632,-9.988131299819939,1.0,1.338099989370632,0.16075048141001527,0.03896492347121239,0.023061010986566544,1.0
-4.0361746675334995,-6.126343053769633,-9.19037731973963,1.0,6.381445721905282,0.16592406270147841,0.027815965935587883,0.013173730112612247,1.0
-1.8305744465270402,-7.13236383045808,-5.451937629225377,1.0,6.2589249222083385,0.15789053717138,0.02408662438392639,0.007524052634835243,1.0
0.2697528798447578,-7.7785328095523125,-3.317779784440879,1.0,5.5152143433150576,0.15577795523890633,0.026809116825461388,0.003509257221594453,1.0
0.3681691067909133,-7.1109279665823735,-0.5480254750840665,1.0,4.498083131455661,0.18577780441684177,0.07638870179653168,0.005773299373686314,1.0
1.431554666003972,-7.278863446506749,0.025263122926840978,1.0,1.2896113097548094,0.18191384074207614,0.23576761782169342,0.0063458760268986225,1.0
1.5576502538198522,-7.045381123453776,0.6103391055776501,1.0,1.671935624624367,0.17237957131933113,0.24935954809188843,0.0063084801658988,1.0
1.52707757235913,-6.837059499189633,1.2812325943799114,1.0,1.1216978077648498,0.14495246353134855,0.25096648931503296,0.013025293126702309,1.0
1.123557574299177,-6.401752699615337,2.407787523829281,1.0,4.039222236745097,0.18640651675587594,0.23061984777450562,0.01718863472342491,1.0
0.1573579532160924,-6.12502283863887,3.3424984832618563,1.0,-1.7656426414678348,0.19682729591673717,0.361704021692276,0.012450071051716805,1.0
-1.3469430586038313,-5.99190211548314,3.9528364007753627,1.0,-2.2198579521877955,0.22652374540474876,0.32993748784065247,0.015174017287790775,1.0
-1.9412232569586905,-6.0270547637527585,3.9297642983435837,1.0,-1.9090164913015029,0.21432926895160456,0.41585806012153625,0.013153143227100372,1.0
-1.8626279836786293,-5.944128118729982,3.7920738878718443,1.0,-2.124899562704214,0.236693190695805,0.4145106375217438,0.014735152013599873,1.0
-1.9547027999599393,-6.028793697125906,3.6615078593207193,1.0,-1.6511022984141581,0.2564273657097316,0.40252941846847534,0.016234835609793663,1.0
-2.166243220041875,-6.06550233427333,3.5908941041967952,1.0,1.1623993766459457,0.27854359503952736,0.32648542523384094,0.020320748910307884,1.0
-2.619135184010914,-6.1950129269818195,3.4560136107822617,1.0,-3.377783634816182,0.3224352067630883,0.2916688323020935,0.024456463754177094,1.0
-3.0367684661714307,-6.188455686865023,3.2623279518533463,1.0,-2.408416724221935,0.374211356192868,0.3124001622200012,0.021400906145572662,1.0
-3.01358024043551,-6.200051464118244,3.127342064888469,1.0,-1.7389910492096095,0.4348511490998631,0.3764655888080597,0.01591343805193901,1.0
-2.955019555736519,-6.211055772595415,3.0094874766304733,1.0,1.977074663733511,0.41071509680021123,0.39906638860702515,0.01474020816385746,1.0
-2.9339460770156096,-6.243776346765781,2.89040847034185,1.0,0.09740989553880687,0.3912284140187429,0.35395652055740356,0.015840141102671623,1.0
-3.027748328314165,-6.387365898608901,2.711997279048651,1.0,1.4587375866958006,0.3840225928521181,0.3161434829235077,0.01712273433804512,1.0
-2.890507135609498,-6.629489622677093,2.562993552882716,1.0,0.2551400541132567,0.4006935437000316,0.32079875469207764,0.01809275709092617,1.0
-2.730322635689713,-6.657843453591816,2.315225514650006,1.0,-2.534268444042212,0.3969496865318076,0.3221052885055542,0.020314287394285202,1.0
-2.7255637194663462,-6.636904335091871,2.168757264012731,1.0,-0.25190127183304745,0.3756951953567445,0.2847993075847626,0.01837199740111828,1.0
-2.8980189827667777,-6.765002812083783,2.173715160290603,1.0,0.45985605871353874,0.3917127970280561,0.2395337074995041,0.03569542616605759,1.0
-3.012322986685472,-7.060380160975808,2.205252267868404,1.0,0.05231009376635335,0.3422993341448216,0.23003529012203217,0.03686770051717758,1.0
-2.688133799782821,-7.173277468226657,2.0895015330270317,1.0,-1.3410789541974277,0.2956677889334758,0.26837995648384094,0.03670848160982132,1.0
-1.9228176164410626,-7.41080138937642,2.1697038367568884,1.0,-1.8874660979243163,0.26323872430522915,0.21749044954776764,0.012365004047751427,1.0
-0.9195396660876476,-7.828407674931134,2.9353200845116745,1.0,-1.6082184923781833,0.2710493658523131,0.32865485548973083,0.013100631535053253,1.0
0.5340590533462196,-7.976937152565415,3.8125391666585693,1.0,0.6278337499702207,0.26040675907459904,0.3314327895641327,0.009057239629328251,1.0
0.5579227964882936,-7.8232601436518205,3.84547599396877,1.0,2.3811395327460114,0.23464648493960308,0.20994839072227478,0.01127686072140932,1.0
0.15219773994239807,-7.9802382060193695,3.6695438775138642,1.0,-1.418548971224855,0.2398444529410196,0.15666818618774414,0.012909290380775928,1.0
0.35275757040604083,-8.303179763973487,3.2586118068508756,1.0,1.333780859489961,0.22945037713048044,0.18022467195987701,0.015375015325844288,1.0
1.6610942683373595,-8.167135099712901,3.025717900575947,1.0,-1.052255373552637,0.2503699541009501,0.13599719107151031,0.008911559358239174,1.0
2.2448965083695622,-7.808253121307259,3.2417637207788195,1.0,0.41094363603969114,0.18273481378158213,0.19433678686618805,0.006496261805295944,1.0
2.380517017896834,-7.378620537212327,3.3980641793149626,1.0,1.2334809029057738,0.1828095573065993,0.18665112555027008,0.005008130334317684,1.0
2.10471861625027,-7.027574751516039,3.423911328629849,1.0,1.9143635713944007,0.1684201719434757,0.176533505320549,0.009225946851074696,1.0
1.128971896621827,-6.419474297344044,3.255049291475612,1.0,1.8133563443300653,0.15758275891117304,0.19847746193408966,0.012093748897314072,1.0
0.6363532807540834,-6.11205613806898,2.935992991048219,1.0,0.5553082659612462,0.19499769401169129,0.12575006484985352,0.010366339236497879,1.0
1.198916513559526,-5.584556824078436,2.6951356803190367,1.0,-5.272694961291541,0.2682990545549036,0.16717272996902466,0.007900870405137539,1.0
2.1720861298238234,-5.328134782073529,2.480180002865049,1.0,1.3333805343203788,0.30603965466655086,0.15538999438285828,0.005187001544982195,1.0
2.9352009904732492,-5.119108015075599,1.9872706488820049,1.0,2.0294720757196667,0.29149644692513116,0.16656377911567688,0.005578009411692619,1.0
2.917899238654556,-4.925535259499235,2.008097020570781,1.0,4.394623257723948,0.30711295929948196,0.18275104463100433,0.014044712297618389,1.0
2.086681329804694,-4.768752710431536,1.668364052077018,1.0,-2.5211394016021615,0.3459087870042178,0.1686025708913803,0.02020043134689331,1.0
2.1588173873463616,-4.7944356679274645,1.1316363499492472,1.0,-2.7669309000283837,0.4388289408672936,0.1463661640882492,0.01587151177227497,1.0
2.1209597342898587,-4.74383661017326,0.6312173970172,1.0,-0.22173653418557998,0.45901879252503086,0.09678921103477478,0.007830456830561161,1.0
2.212951506767987,-4.751772345552795,0.2561808844196906,1.0,-2.4874459193681733,0.5162828966065064,0.11388830840587616,0.00867477897554636,1.0
2.048026415629696,-4.7912352054622955,0.2413644637017144,1.0,-1.6106458816532534,0.533221529867849,0.09562905132770538,0.009322681464254856,1.0
1.5395642062164405,-4.78485660122173,0.11219769756767795,1.0,1.1282326820335757,0.5118093074192833,0.10470834374427795,0.014937257394194603,1.0
0.8861636737425663,-4.64921361332432,-0.44095080859359626,1.0,-2.045832767851596,0.4788548604357023,0.1167670488357544,0.012363335117697716,1.0
0.8054992810397738,-4.465806099758911,-0.9767187336022874,1.0,-0.9731836162115101,0.43939814084600054,0.18714508414268494,0.02461770735681057,1.0
0.6244615070264564,-4.121534409592673,-1.3349804729990686,1.0,-1.4932502110140244,0.43259876378738416,0.2470780462026596,0.0233717430382967,1.0
1.1177740032406105,-3.6504420470685552,-1.7611380504899095,1.0,-2.238395094160231,0.41680902523047597,0.2381441593170166,0.023794475942850113,1.0
1.1514393594681007,-3.3066902244736296,-1.9842150639566722,1.0,2.900816917910361,0.38392069663464534,0.3040578067302704,0.06461142003536224,1.0
-0.16427674967233394,-2.250407447724361,-3.303358892205894,1.0,-0.026831381830227576,0.31240688221615176,0.2646495997905731,0.0978131890296936,1.0
-1.0649836804553323,-1.5137265850821577,-4.035533678439735,1.0,3.0825059267389165,0.41421673001234066,0.22644756734371185,0.20821763575077057,1.0
-0.277087652220241,-0.9893612992323866,-5.232895676407365,1.0,1.3858833797891301,0.39475894011123297,0.09062468260526657,0.1227283924818039,1.0
1.2487006370623168,-0.3868810762050362,-5.906072440761895,1.0,4.764326300300148,0.42849055711886547,0.08726663142442703,0.13467277586460114,1.0
1.7538516086704292,0.6807537037840808,-7.445504930290072,1.0,7.086224922646205,0.41204098107426784,0.01992614008486271,0.04862123355269432,1.0
1.4362410867943745,0.7538790157579597,-7.727290332905129,1.0,5.351258852073269,0.43515166730261956,0.009840195998549461,0.029670875519514084,1.0
1.4436543395960468,0.8188277486000632,-7.761889648132982,1.0,5.406018314703269,0.4170611373476817,0.015218907967209816,0.0421847365796566,1.0
1.4005636441804514,0.8526270672009166,-7.696540057603342,1.0,8.093207456280846,0.4131875742602419,0.015099234879016876,0.03469935432076454,1.0
1.3667342453766103,0.8423124066126262,-7.633811084379088,1.0,7.629255441655138,0.3429480602460823,0.013662789016962051,0.029234200716018677,1.0
1.3593289529592205,0.8418822183152402,-7.67702818602974,1.0,7.768442941125407,0.2844549143669381,0.014419598504900932,0.026143565773963928,1.0
1.6136498380506865,0.8688867266329562,-7.609672499445694,1.0,5.619615011838445,0.2103614564353503,0.01656200923025608,0.034580063074827194,1.0
1.8489060476021426,0.8763414620126031,-7.43451175698333,1.0,8.224519720611998,0.2110576358562285,0.016877800226211548,0.03312230855226517,1.0
2.06042727946896,0.9152182079622732,-7.237041128146335,1.0,6.50978976553718,0.19444218249860157,0.016034191474318504,0.03300139307975769,1.0
2.0490606603228,0.9199434905434742,-7.172796740216747,1.0,5.653152468308511,0.19088093590811428,0.013450926169753075,0.027252910658717155,1.0
1.9401901633857241,0.9376852104133176,-7.0970467611517725,1.0,7.23498007119964,0.1921307500924832,0.01588403433561325,0.033638305962085724,1.0
