yaw,pitch,roll,face_ratio,body_yaw,avg_body_movement,Fear,Surprise,Label
-12.701118892263544,-5.389126416944782,0.45395818518131253,1.0,13.475012549601335,0.0960310290374152,0.06980536878108978,0.06210409477353096,1.0
-13.097585829868144,-5.6783568857480935,-0.00019991019779748895,1.0,10.321879006902986,0.1006322575300155,0.07710017263889313,0.08217544108629227,1.0
-13.296694083051978,-5.801238504333468,-0.41924416466067155,1.0,8.895748780403009,0.11045678086170031,0.07508324086666107,0.08313028514385223,1.0
-13.556248686340348,-5.958392581303641,-0.6301242360283211,1.0,11.520934406162542,0.11130211511241156,0.07610306143760681,0.06961769610643387,1.0
-13.807429976296893,-5.95544609284104,-0.7611523690643014,1.0,9.314914046500554,0.1118100682819287,0.07986965030431747,0.06472676247358322,1.0
-13.994954271860262,-5.934812531999014,-0.9320675678598496,1.0,9.131974378096103,0.12101078306321093,0.09567318111658096,0.07429676502943039,1.0
-14.118789140683603,-5.88272797000898,-1.0229159771936427,1.0,16.015047643109114,0.1397591228840956,0.11195816099643707,0.08678629994392395,1.0
-14.315172153395585,-5.763860055660471,-1.1312854615806622,1.0,13.289267524554063,0.14206104544042736,0.10229916870594025,0.08278519660234451,1.0
-14.49143121338779,-5.636290615772561,-1.1555876445180557,1.0,13.019667968392255,0.1429864888403245,0.10873570293188095,0.09967679530382156,1.0
-14.69701236841456,-5.485030726630427,-1.219004198643347,1.0,11.608098524910659,0.14570665267257418,0.11907702684402466,0.11567842960357666,1.0
-14.805866668327006,-5.391102248182109,-1.2397310479566364,1.0,10.996887498230354,0.1461130513530964,0.12833961844444275,0.1252627819776535,1.0
-14.78131744840217,-5.3903441593951555,-1.2207312837900413,1.0,10.808618588555708,0.13562019605619877,0.11304352432489395,0.11019907891750336,1.0
-14.688592453419682,-5.385788357287906,-1.2202092110357692,1.0,10.899652028440917,0.12516023054098405,0.1229606419801712,0.10737159848213196,1.0
-14.570912417328655,-5.395661949241904,-1.1300259140357138,1.0,10.398900206603404,0.11835822349623937,0.11341643333435059,0.14120498299598694,1.0
-14.417043818789093,-5.427039660805446,-0.9989784348926741,1.0,10.942661529729047,0.1068835419168124,0.11580926924943924,0.15307380259037018,1.0
-14.399575415345288,-5.394962598472295,-1.0888322609830157,1.0,10.35981230472817,0.10198367264290206,0.11081396788358688,0.1447548121213913,1.0
-14.310404906371685,-5.306938704426522,-1.227367825568455,1.0,11.255140744569825,0.06973247735248804,0.10996391624212265,0.11258256435394287,1.0
-14.044349629666089,-5.163697308114143,-1.2419693984781375,1.0,9.789886296233062,0.07993257646225396,0.09893757849931717,0.11001168936491013,1.0
-13.868190030161626,-5.043490068263083,-1.1974459770242012,1.0,9.846601284781963,0.08538792827483477,0.09018034487962723,0.095976822078228,1.0
-13.853029724739853,-4.9733901307711585,-1.280095339368073,1.0,12.069257277801238,0.07886380544932829,0.09860356897115707,0.11330961436033249,1.0
-14.007238126825253,-4.932470068135301,-1.4245836016953741,1.0,7.228741293774593,0.08618114017108916,0.10910314321517944,0.10599464923143387,1.0
-14.139033584058037,-4.95233740012574,-1.4467191994033897,1.0,9.356605325665885,0.09152662122578671,0.11242838203907013,0.09860717505216599,1.0
-14.195464943352704,-5.068589210381051,-1.1146657875447976,1.0,12.119234493100466,0.10077721807467614,0.08923561871051788,0.10751036554574966,1.0
-14.2138749714944,-5.166737562106566,-1.033601086660546,1.0,11.148125517722969,0.10002120847083676,0.08128056675195694,0.1090521588921547,1.0
-14.36316379164782,-5.254747121244398,-0.9189742626121743,1.0,10.886952152525856,0.11022633090471212,0.074801005423069,0.10985442996025085,1.0
-14.80994529225137,-5.4524767182442,-0.9022105519003683,1.0,13.739715254376971,0.1362786802805852,0.0799393281340599,0.12980711460113525,1.0
-15.207684084448463,-5.5890000504869715,-0.9708502636701625,1.0,12.617579059143234,0.14428726755118773,0.07064428180456161,0.12513719499111176,1.0
-15.50023517648202,-5.734111805527513,-0.9765681320083768,1.0,12.079347685423702,0.1284081093507152,0.07783883064985275,0.14035536348819733,1.0
-15.639672058570218,-5.781413867319569,-1.0105750323510856,1.0,11.133010325702713,0.12499202886871387,0.08035145699977875,0.11431509256362915,1.0
-15.70219051099983,-5.755027148031685,-1.0513442439993035,1.0,11.79769066757867,0.12559737862212575,0.07656723260879517,0.13984909653663635,1.0
-15.751255637441707,-5.609120023177043,-1.2586632992713518,1.0,11.771172946657384,0.11221933753861044,0.08114968985319138,0.13746832311153412,1.0
-15.71235495649183,-5.5801217808293355,-1.2086845544862972,1.0,11.99602470667787,0.1175941282230618,0.08354214578866959,0.13239869475364685,1.0
-15.541247988935694,-5.510260103444739,-1.1049197696462905,1.0,11.142967188412927,0.11416024127290249,0.08949419856071472,0.12497870624065399,1.0
-15.344387091062657,-5.4375618675216995,-0.942986788198643,1.0,9.485304953857284,0.1297251106709431,0.08840516209602356,0.11150799691677094,1.0
-15.20638390915225,-5.4039886161203325,-0.8590734603060574,1.0,10.045210875833215,0.12089013130986871,0.09478665888309479,0.1265973299741745,1.0
-15.068098190708431,-5.4015089134153085,-0.7630953485403897,1.0,10.440406083456823,0.09209131800680223,0.06915588676929474,0.08419769257307053,1.0
-14.876210324308685,-5.506260917053799,-0.6862366628783532,1.0,10.104665890946064,0.08520082393962342,0.07932313531637192,0.0778699442744255,1.0
-14.782761658268866,-5.507240876055012,-0.573666422111881,1.0,8.78717076966079,0.08681083812310127,0.07667547464370728,0.08998782932758331,1.0
-14.647219285433188,-5.5511163943431,-0.23721312158443433,1.0,9.073871010918786,0.08913369964287295,0.07831957191228867,0.10996388643980026,1.0
-14.460344555712894,-5.603043252578877,0.003356854449957382,1.0,7.473862137963822,0.0902337472309873,0.07596401870250702,0.10338098555803299,1.0
-14.358200890537265,-5.726874912725948,0.2785252810996996,1.0,8.146102447503573,0.08889737979544594,0.06109590828418732,0.10178244113922119,1.0
-14.299402924241235,-5.852533589416177,0.44078034506794056,1.0,6.936797096090844,0.09122263930610548,0.07164408266544342,0.12302801012992859,1.0
-14.551111222300365,-5.871313210994636,0.5556936193040772,1.0,12.412694000172769,0.10346679023763279,0.06433478742837906,0.10381102561950684,1.0
-14.737651318755542,-5.801132949588733,0.6109497588951404,1.0,10.421146192317549,0.0920722552419482,0.06040479242801666,0.08880482614040375,1.0
-14.921219818025893,-5.66860512481787,0.5098524288989843,1.0,7.814292440727646,0.09990140635916452,0.05550478398799896,0.0949929729104042,1.0
-15.01192093842709,-5.6254392988034265,0.3720769708902802,1.0,8.686338102012106,0.11388055646355208,0.05512445792555809,0.09692724049091339,1.0
-15.107859244947718,-5.641738441974104,0.2703860178216991,1.0,8.282229559542486,0.11941775421228572,0.06295477598905563,0.10168526321649551,1.0
-15.106901001007511,-5.6352203598630135,0.19035387157550834,1.0,8.783063801522864,0.11851589175384475,0.062036797404289246,0.10662952065467834,1.0
-15.093046896810653,-5.647550942888977,0.17855605965305718,1.0,10.969622589286045,0.12752994720533417,0.06278542429208755,0.1157369315624237,1.0
-15.062201177537302,-5.6498682381056415,0.19042818861857638,1.0,10.255315427649824,0.12071920838140124,0.06229119747877121,0.10552699118852615,1.0
-14.978844781841598,-5.666901200399547,0.21618067475057037,1.0,8.567558808495217,0.13270188782339165,0.06433314085006714,0.10478126257658005,1.0
-14.94698945163811,-5.660796799450623,0.22515011039380137,1.0,9.071141371322081,0.1270631338043258,0.0634852796792984,0.10854430496692657,1.0
-14.938305354750986,-5.6468023924532815,0.2323068682851399,1.0,9.531821444878142,0.11288944894460384,0.06146935746073723,0.10301994532346725,1.0
-14.939978792520519,-5.633384414439987,0.2387186309389817,1.0,7.95794524845574,0.11652178946509899,0.058909349143505096,0.10613349080085754,1.0
-14.950771767021365,-5.601747866728199,0.23299649397251807,1.0,9.798056219329359,0.11065106279884035,0.05945036932826042,0.10342634469270706,1.0
-14.995831356416458,-5.541978788331654,0.20431920170796566,1.0,11.052692007621927,0.09955540428624526,0.06227593496441841,0.10886947810649872,1.0
-15.047807583682589,-5.412547377522173,0.2016730095455855,1.0,8.885504170103067,0.10257100253192153,0.0637562945485115,0.11377480626106262,1.0
-15.042240323854305,-5.292610467543357,0.2379476226746086,1.0,9.666480637855875,0.09872685234311143,0.05847251042723656,0.10885903984308243,1.0
-15.03773241297779,-5.232265817730929,0.2515041257245902,1.0,9.601995172059661,0.09406420506331924,0.05685711279511452,0.09744217246770859,1.0
-15.009416468251528,-5.207335119633531,0.2556512547806071,1.0,6.9129687430140665,0.09759471939758138,0.05705484375357628,0.09443552792072296,1.0
-14.988072657450385,-5.222882664374064,0.2617412744050866,1.0,6.840548244876915,0.08981355596618708,0.053217604756355286,0.0908430740237236,1.0
-14.959597094011404,-5.247583349665444,0.2712436332642939,1.0,6.972377396791427,0.08189229077162705,0.0636921301484108,0.10461407154798508,1.0
-14.846103285622235,-5.292351523976961,0.2757338719746251,1.0,8.54463830688492,0.08396016356042396,0.07485272735357285,0.11117932200431824,1.0
-14.665787366501128,-5.342643063096429,0.2694339420840428,1.0,8.573181914455493,0.07495966917141578,0.08036782592535019,0.10706429928541183,1.0
-14.275505261430403,-5.358344069348375,0.3229354873922786,1.0,7.478759295924955,0.07700688770880454,0.06674851477146149,0.11097010225057602,1.0
-14.11723134909912,-5.3573150451247535,0.34562360969140465,1.0,6.468350145454423,0.0807426962436866,0.06564536690711975,0.10230221599340439,1.0
-14.066030705717099,-5.333028860812221,0.31458038340574085,1.0,8.413968131745815,0.0827566133831027,0.06507319211959839,0.11321956664323807,1.0
-14.069726415720675,-5.326435690532005,0.2178844049287812,1.0,11.543217872039039,0.09779304388616998,0.06496627628803253,0.11689410358667374,1.0
-14.046580501184852,-5.336197706499427,0.145380702840688,1.0,11.41797625842184,0.08757273434644444,0.07002507895231247,0.11729367822408676,1.0
-13.954062992565415,-5.342059964121499,-0.005395376839301452,1.0,12.011202165834469,0.08884638399925351,0.07280188798904419,0.11436858028173447,1.0
-13.802578020677073,-5.3253844255467016,-0.09975179402320326,1.0,11.0403738124367,0.09076225289564434,0.07431812584400177,0.11957282572984695,1.0
-13.744640347415553,-5.323247173360602,-0.15263529948836216,1.0,9.712620606720314,0.09915644030077524,0.07130832225084305,0.11174239218235016,1.0
-13.702884608504815,-5.309472042989582,-0.1863471007788904,1.0,9.367328118462476,0.09151401073851441,0.07068824023008347,0.10814762115478516,1.0
-13.679755685376348,-5.291410067817961,-0.22781140414799148,1.0,12.44388943807851,0.09962850131782568,0.07120781391859055,0.11023803800344467,1.0
-13.625538369823722,-5.290515342823455,-0.25408543811301165,1.0,9.864143094274532,0.09972121283336288,0.0783119723200798,0.11606910079717636,1.0
-13.570294843500259,-5.308823809149306,-0.2660262742813781,1.0,9.652083218486208,0.09534323433687522,0.08087117224931717,0.1193525493144989,1.0
-13.56354652220098,-5.3261801626621645,-0.28279750940374976,1.0,11.317294656289704,0.08865029145181826,0.0876602753996849,0.12820212543010712,1.0
-13.543466335930027,-5.345968452859352,-0.29547224926248017,1.0,10.473653791392175,0.08278069757130274,0.09084067493677139,0.12345582991838455,1.0
-13.495899749966947,-5.3617205672594315,-0.29187385595182264,1.0,10.190333503331358,0.09471934601010712,0.08510524779558182,0.12292680889368057,1.0
-13.467147871040634,-5.357796113733555,-0.295338998572571,1.0,7.557334517896448,0.09679925277510185,0.08162108063697815,0.12838920950889587,1.0
-13.445904810402116,-5.360371680902171,-0.30526525261197984,1.0,8.230628908175198,0.08989012249864647,0.0838034451007843,0.1368146538734436,1.0
-13.421546473390617,-5.349484656290418,-0.297993298347831,1.0,8.654516890511909,0.09522804034413694,0.09512157738208771,0.15175467729568481,1.0
-13.38588117428815,-5.322136748376995,-0.28050717023569044,1.0,8.376655877381733,0.09554607057980302,0.09546707570552826,0.15023544430732727,1.0
-13.365462354970122,-5.309713844675965,-0.27440997587808996,1.0,8.755982040038608,0.09153860373240782,0.09302414208650589,0.1413251757621765,1.0
-13.289045245585877,-5.3251782028955335,-0.2990224850697522,1.0,12.293388696361442,0.10254834955690482,0.08552192151546478,0.13195684552192688,1.0
-13.207897373527077,-5.2758565275109195,-0.35225540834455804,1.0,13.351887953550252,0.11012371896823708,0.08779770135879517,0.14064766466617584,1.0
-13.192850661576033,-5.251036405038156,-0.43988410271716183,1.0,11.488963403017816,0.11112216721114102,0.08633466064929962,0.13188780844211578,1.0
-13.221347431913584,-5.2147496258182455,-0.49248015811436935,1.0,11.948788208244494,0.11082985643105044,0.07400684058666229,0.125799298286438,1.0
-13.290383390884237,-5.154955533933222,-0.5178019560605548,1.0,9.631868985008936,0.11758036408753843,0.07419617474079132,0.12888015806674957,1.0
-13.404058529683072,-5.05408638427478,-0.5580413632064604,1.0,8.450407316794568,0.1204142478806452,0.07646889984607697,0.12673503160476685,1.0
-13.457809224812944,-5.013543102967106,-0.5554731336477015,1.0,11.266507705577421,0.1325969917902529,0.07975047081708908,0.14089396595954895,1.0
-13.506368517029525,-4.993971741041241,-0.5704849719916765,1.0,10.291022286784022,0.12416662758112608,0.07950811833143234,0.13948124647140503,1.0
-13.577470428567985,-4.9741674304054015,-0.6188578157458654,1.0,10.786673338661199,0.13028985111059416,0.07724432647228241,0.1380559802055359,1.0
-13.60085780154429,-4.958267678849055,-0.6501062429605993,1.0,10.547804786903152,0.13233671170050923,0.07671553641557693,0.135045126080513,1.0
-13.603506278303284,-4.938880920754773,-0.6863006973604148,1.0,10.959763467072658,0.11887701214637166,0.07587823271751404,0.13903482258319855,1.0
-13.598787143291204,-4.91707047773239,-0.7154655668622028,1.0,12.868748284764422,0.12372288328229254,0.0785382091999054,0.13630735874176025,1.0
-13.593648147360593,-4.895780030131915,-0.7362669962022154,1.0,11.729534597547541,0.12291536612145393,0.08262985199689865,0.1396649330854416,1.0
-13.567718772988508,-4.879425436953189,-0.7512541813874657,1.0,12.90203296359824,0.1231920345254739,0.08065027743577957,0.13542740046977997,1.0
-13.539839268472017,-4.866563376994203,-0.7426693943703292,1.0,12.173351501705811,0.10454823475264352,0.07665856927633286,0.1269078403711319,1.0
-13.51867093140816,-4.857463128624669,-0.734840989673114,1.0,9.973934969270376,0.10141376177382706,0.07617498934268951,0.12705327570438385,1.0
-13.517214277039526,-4.846099236847041,-0.7311079927538664,1.0,10.781411119981565,0.1065648483169702,0.07325751334428787,0.1256479024887085,1.0
-13.504758546882751,-4.810596711842755,-0.7317784904734581,1.0,8.576579596754614,0.1111619301405721,0.07001961767673492,0.12097323685884476,1.0
-13.512706464984811,-4.780628077747344,-0.7333418416395548,1.0,8.660622265739477,0.11304921201364092,0.06936332583427429,0.11362425982952118,1.0
-13.51560019508979,-4.760451384335468,-0.7336278220805426,1.0,8.933876406638362,0.10961219030166154,0.06693673878908157,0.12170851975679398,1.0
-13.516140793150914,-4.738897704006273,-0.7540722765977894,1.0,12.273908990232973,0.11333536714327531,0.06679054349660873,0.11184386909008026,1.0
-13.528318309550837,-4.7229152512740615,-0.7674385115540693,1.0,9.694294929092154,0.10543440109339139,0.06598642468452454,0.11183429509401321,1.0
-13.546250037527265,-4.7032495266912235,-0.7820290834246164,1.0,9.162377486632252,0.10799942444559718,0.06858300417661667,0.11988531798124313,1.0
-13.564128321202318,-4.66488171486052,-0.8091895501164568,1.0,7.90919400290081,0.1033559558783207,0.06796116381883621,0.12724007666110992,1.0
-13.573815728539556,-4.615758057614111,-0.8360120305509507,1.0,9.573118027939081,0.11514894689789998,0.06437446177005768,0.12680698931217194,1.0
-13.54237856415021,-4.563560428923376,-0.8634863489181356,1.0,12.435469664027584,0.11458544254598357,0.06322278827428818,0.12131243944168091,1.0
-13.531068934275535,-4.531588833574834,-0.8934754685997945,1.0,9.745309845447325,0.11139902847667078,0.06401746720075607,0.1361277550458908,1.0
-13.528518310621957,-4.510115784890858,-0.9163749776423743,1.0,11.21931452147324,0.11737096956521202,0.06522256135940552,0.13443735241889954,1.0
-13.518726035904132,-4.490464080372043,-0.9385348648081774,1.0,10.392982718963795,0.11792389482888437,0.0637572631239891,0.1321515291929245,1.0
-13.510528273824997,-4.475761082422219,-0.9392404321826824,1.0,11.917626648796292,0.12033624801450991,0.06197970733046532,0.1250642091035843,1.0
-13.480642721163559,-4.459898001979743,-0.9310428709961738,1.0,11.195829145023717,0.11780696865709221,0.05944717302918434,0.13246281445026398,1.0
-13.447666910250401,-4.454813342163137,-0.9102510969126907,1.0,9.033303543052305,0.1181246472555012,0.063767209649086,0.12425112724304199,1.0
-13.38175101917261,-4.444278467033591,-0.887210956390954,1.0,10.06630307911009,0.11250415589973103,0.06391917169094086,0.1224416047334671,1.0
-13.354812862753244,-4.438328153176371,-0.870845809157912,1.0,8.879181562353079,0.12292239143764155,0.06462060660123825,0.1308325231075287,1.0
-12.832228758586421,-4.573071373944293,-0.7900132112273696,1.0,11.682870323427863,0.10425494294910129,0.07023964077234268,0.13090872764587402,1.0
-12.755571459411827,-4.634083788351522,-0.6558852022896546,1.0,11.827371230762528,0.10492099093581489,0.06923774629831314,0.12540917098522186,1.0
-12.720611753216591,-4.664145029582557,-0.6089367705895642,1.0,7.397387080144441,0.11902587362161199,0.07523701339960098,0.1170911192893982,1.0
-12.657242426743862,-4.7084743048967095,-0.422132117920346,1.0,9.03588777789858,0.12411247606053218,0.07627465575933456,0.11595737934112549,1.0
-12.651843983479814,-4.729832140133913,-0.3413758725543176,1.0,8.17597612287547,0.1232308012360249,0.07555771619081497,0.11893315613269806,1.0
-12.635644207968822,-4.725320391509966,-0.31674650162434825,1.0,9.820296170288628,0.12464583554401262,0.07623698562383652,0.12607645988464355,1.0
-12.639881320626067,-4.7313274959439555,-0.3219279552556365,1.0,10.027182790172967,0.12605433168620062,0.07619879394769669,0.1268569827079773,1.0
-12.63602389665393,-4.731965304088174,-0.33106460095905815,1.0,10.336259254593307,0.1168404084618694,0.07793477177619934,0.12642802298069,1.0
-12.627428806469904,-4.731727999981985,-0.3408880092083183,1.0,10.169348055821187,0.11650162512950744,0.08096246421337128,0.1283695101737976,1.0
-12.628151590554205,-4.735254587255317,-0.3555925373829141,1.0,11.59554777289913,0.10723518078833545,0.08087087422609329,0.12753638625144958,1.0
-12.630542728356335,-4.7318582173875825,-0.36560114151210066,1.0,10.43965692051448,0.10475087677643365,0.07946363836526871,0.12580716609954834,1.0
-12.628717015981922,-4.730495219309705,-0.37255344688454356,1.0,13.10168326939318,0.11224588608076942,0.07784445583820343,0.12327507883310318,1.0
-12.629212300146206,-4.726119679498033,-0.3777000386370565,1.0,11.144265896817831,0.10505954376410265,0.07673431932926178,0.12087642401456833,1.0
-12.6294833586082,-4.719130866738291,-0.38155424632576124,1.0,9.761983260234574,0.09808494593873993,0.07896257191896439,0.11294594407081604,1.0
-12.64128230290812,-4.70700726819697,-0.38622412359947317,1.0,11.486785923756287,0.09611340198681725,0.078523650765419,0.11286170780658722,1.0
-12.641002591009485,-4.702266940384307,-0.39025475124384074,1.0,11.515963369579865,0.09476981263731037,0.07948935776948929,0.11271416395902634,1.0
-12.641336995229477,-4.7007026864030435,-0.39369302593975525,1.0,10.391650910748501,0.10939713896935199,0.08155670017004013,0.11331790685653687,1.0
-12.643784982624622,-4.7055149630893505,-0.3963250071207775,1.0,10.70205563343185,0.11263582419955588,0.07967419922351837,0.113387331366539,1.0
-12.643476471934298,-4.708131639113311,-0.3980295092049962,1.0,8.995168784265305,0.11379722697471248,0.07906868308782578,0.11575771123170853,1.0
-12.649448689604975,-4.717885686661546,-0.4025652004976928,1.0,8.824783634497464,0.11715339060610731,0.07905911654233932,0.11636167764663696,1.0
-12.655397930405789,-4.7282476918837615,-0.40917492700726865,1.0,9.856846858764493,0.12896548359265944,0.07753670960664749,0.12044932693243027,1.0
-12.65307143049733,-4.7377869904218315,-0.41956997321368783,1.0,9.12818291218469,0.12688693831397677,0.07848915457725525,0.12308687716722488,1.0
-12.647253244952763,-4.744664190966872,-0.4256012377234035,1.0,10.11326237378596,0.1200562460373276,0.07901296019554138,0.12015686184167862,1.0
-12.640935142468338,-4.7416425834909095,-0.43242622794479557,1.0,9.536243957472694,0.12159460451909833,0.081987164914608,0.125711590051651,1.0
-12.635705892240608,-4.733139832107713,-0.44233650269486235,1.0,8.170785854178192,0.12276626456403732,0.08637821674346924,0.13099636137485504,1.0
-12.651193698121679,-4.720303659648077,-0.4596937311227913,1.0,8.486101936237784,0.11509960468601031,0.08793960511684418,0.13501518964767456,1.0
-12.648612183378964,-4.697082899648494,-0.4795201872207132,1.0,9.145902913620514,0.10208871232840622,0.08399173617362976,0.1292707324028015,1.0
-12.641835346778436,-4.667195425626003,-0.5193918984165755,1.0,11.58629281666637,0.11962123168630703,0.08523459732532501,0.12927372753620148,1.0
-12.611780834663852,-4.628979911835713,-0.5500532532424871,1.0,9.861194651803704,0.11467680526752351,0.08517675846815109,0.12391626834869385,1.0
-12.530932055218573,-4.569673216870785,-0.5654623852122747,1.0,11.216476609667032,0.11553239434052807,0.08215073496103287,0.1261456161737442,1.0
-12.47774205826215,-4.542463701701786,-0.6062010368441592,1.0,12.158205869069105,0.10894455136664963,0.08646324276924133,0.12725096940994263,1.0
-12.410143165877626,-4.511416696538181,-0.6245361461129929,1.0,9.402205395971288,0.11070881885930947,0.08651174604892731,0.1253151297569275,1.0
-12.340420541530628,-4.435595572069743,-0.6358313697681148,1.0,10.496962785887632,0.11227880920428644,0.08642171323299408,0.1268724799156189,1.0
-12.28306110364304,-4.372450575286688,-0.6039924918175814,1.0,10.56157211769025,0.10795123513137167,0.07827939838171005,0.12767326831817627,1.0
-12.18201543352809,-4.418962240721843,-0.41874119801676035,1.0,9.06036982435548,0.1099870250080692,0.07481040060520172,0.1194131076335907,1.0
-11.970496823345329,-4.673612350905867,-0.06651541038679931,1.0,8.852316838018375,0.1116499556570826,0.0769152119755745,0.13414597511291504,1.0
-11.91122190377254,-4.897825881947158,0.08395119396829198,1.0,5.77416135042748,0.11717820271881253,0.07009824365377426,0.12229141592979431,1.0
